Domestic credit provided by financial sector (% of GDP) HDI Rank (2017),Country,2014,,2015,,2016
168, Afghanistan,-0.6,,-0.4,,-1.2
68, Albania,73.1,,68,,66.2
85, Algeria,18,,40,,54.8
147, Angola,24.2,,31,,28.8
70, Antigua and Barbuda,80.6,,64.7,,62.5
47, Argentina,34.4,,40.4,,38.1
83, Armenia,51.3,,48.3,,54.4
3, Australia,164.7,,176,,182.8
20, Austria,125.4,,123.4,,129.9
80, Azerbaijan,27,,40.2,,38.9
54, Bahamas,80.5,,75.7,,76.8
43, Bahrain,76.2,,90.9,,
136, Bangladesh,60,,60.2,,61.4
58, Barbados,,,,,
53, Belarus,41.3,,49.8,,47
17, Belgium,154.5,,148,,153.7
106, Belize,57.5,,66,,70.2
163, Benin,21.3,,20.9,,24
134, Bhutan,47.3,,51.8,,53.5
118, Bolivia (Plurinational State of),55.2,,67.1,,76.3
77, Bosnia and Herzegovina,58.6,,57.7,,56.7
101, Botswana,8.3,,12.4,,16.1
79, Brazil,103.4,,107.1,,111.3
39, Brunei Darussalam,25.5,,40,,35.5
51, Bulgaria,62.4,,60.3,,54.3
183, Burkina Faso,29.9,,32.2,,29.4
185, Burundi,25.6,,30.7,,35
125, Cabo Verde,85.2,,84.5,,84.9
146, Cambodia,55.7,,65.1,,71.1
151, Cameroon,14.9,,13.9,,18.6
12, Canada,,,,,
188, Central African Republic,34,,33,,30.5
186, Chad,11,,17.6,,26.6
44, Chile,119.3,,120.7,,126.3
86, China,167.2,,193.4,,215.2
90, Colombia,71,,52.7,,53.7
165, Comoros,28.1,,25.7,,31.3
137, Congo,0.8,,21.5,,38.9
176, Congo (Democratic Republic of the),7.9,,9,,11.6
63, Costa Rica,70.5,,74.3,,79.1
46, Croatia,89.5,,87.5,,84.9
32, Cyprus,306,,308.5,,264.7
27, Czechia,72.5,,68.9,,66.7
170, Côte d'Ivoire,29,,30.7,,32.1
11, Denmark,218.1,,214.6,,215
172, Djibouti,36.1,,35.8,,34.6
103, Dominica,60.1,,51.9,,33.7
94, Dominican Republic,48.8,,53.4,,56.3
86, Ecuador,31.4,,31.5,,36.1
115, Egypt,87.1,,95.3,,119.6
121, El Salvador,81.8,,86.8,,88.8
141, Equatorial Guinea,3.3,,12,,21
179, Eritrea,,,,,
30, Estonia,71.1,,76.9,,81.1
144, Eswatini (Kingdom of),16.6,,16.9,,22.3
173, Ethiopia,,,,,
92, Fiji,114.3,,119.6,,121.1
15, Finland,164.4,,156.9,,154.6
24, France,146.8,,147.4,,155.2
110, Gabon,13.8,,16.9,,23.2
174, Gambia,54.8,,,,
70, Georgia,52.5,,57.5,,65.4
5, Germany,139.8,,134.3,,133.8
140, Ghana,38.2,,35.8,,34.3
31, Greece,137.8,,135.2,,126
75, Grenada,68.4,,56.9,,53.6
127, Guatemala,41.8,,42.8,,41.9
175, Guinea,21.5,,26.1,,22.9
177, Guinea-Bissau,19.6,,23.9,,23.4
125, Guyana,60.8,,64.6,,61.6
168, Haiti,28.9,,32.2,,31.6
133, Honduras,59.5,,57.9,,60.6
7," Hong Kong, China (SAR)",236,,211.9,,210.6
45, Hungary,60.6,,58.3,,57.9
6, Iceland,114.3,,106.9,,97.4
130, India,75.9,,75.7,,75
116, Indonesia,43.4,,46.8,,47.9
60, Iran (Islamic Republic of),56.5,,68.5,,77.6
120, Iraq,0.3,,8.7,,
4, Ireland,160.9,,107.1,,98.8
22, Israel,84.9,,82.3,,81.1
28, Italy,172.1,,169.7,,170.6
97, Jamaica,52.5,,49.8,,53.7
19, Japan,345.7,,341.8,,345.1
95, Jordan,106.2,,105.5,,108.3
58, Kazakhstan,36.1,,45.7,,43.3
142, Kenya,44.7,,45.2,,42.6
22, Korea (Republic of),162.3,,166,,169.6
56, Kuwait,61.1,,87,,94.5
122, Kyrgyzstan,15.9,,19.1,,18.2
139, Lao People's Democratic Republic,,,,,
41, Latvia,53.9,,58.1,,81.8
80, Lebanon,186.3,,196.2,,209.6
159, Lesotho,0.6,,2.3,,9.4
181, Liberia,36,,36.6,,
108, Libya,-42,,2.7,,45.4
35, Lithuania,45.3,,47.2,,52.2
21, Luxembourg,192.6,,191.3,,196.7
161, Madagascar,17.3,,18.8,,18.8
171, Malawi,15.1,,17,,19.6
57, Malaysia,140.5,,144.7,,145.3
101, Maldives,58.3,,62.8,,71.3
182, Mali,21.4,,24.4,,28.7
29, Malta,136.7,,132.1,,125.9
159, Mauritania,,,,,
65, Mauritius,114,,116.3,,113.5
74, Mexico,49.1,,52.6,,54.8
131, Micronesia (Federated States of),-26.2,,-32.7,,-41.2
112, Moldova (Republic of),38.8,,37,,31.7
92, Mongolia,66.4,,69.3,,76
50, Montenegro,57.9,,59,,60.4
123, Morocco,111.9,,107.1,,108.3
180, Mozambique,34.9,,43.2,,43.9
148, Myanmar,28.9,,33.3,,39.3
129, Namibia,55.5,,68,,76.7
149, Nepal,70.7,,75,,86.2
10, Netherlands,218.3,,206.4,,208.9
16, New Zealand,,,,,
124, Nicaragua,46.9,,48.4,,49.7
189, Niger,12.5,,16.4,,18.2
157, Nigeria,21.9,,23.1,,26.6
1, Norway,134.7,,144.8,,150.3
48, Oman,41.6,,65.5,,69.5
150, Pakistan,47.5,,48.8,,52.4
119," Palestine, State of",,,,,
66, Panama,78,,80.1,,80.9
153, Papua New Guinea,37.4,,42.7,,46.5
110, Paraguay,40.8,,49,,45.2
89, Peru,,,,,
113, Philippines,55.9,,59,,63.5
33, Poland,71.1,,73.2,,75.7
41, Portugal,173.7,,166.6,,159.3
37, Qatar,81.9,,121.9,,147.1
52, Romania,37.9,,37.5,,34
49, Russian Federation,47.2,,52.8,,
158, Rwanda,17.3,,19.2,,18.9
72, Saint Kitts and Nevis,81.6,,82.9,,77.4
90, Saint Lucia,97.9,,84.8,,77.8
99, Saint Vincent and the Grenadines,58.2,,58,,55.5
104, Samoa,74.8,,74.3,,80.2
143, Sao Tome and Principe,25.6,,23.8,,21.9
39, Saudi Arabia,1.8,,20.5,,34.1
164, Senegal,37.1,,39.2,,42.2
67, Serbia,52.4,,54.5,,55.6
62, Seychelles,35.2,,35.6,,40.2
184, Sierra Leone,14.5,,18.6,,21.8
9, Singapore,124.8,,116.5,,129.6
38, Slovakia,65.2,,73.7,,77.8
25, Slovenia,68.1,,70.9,,70.9
152, Solomon Islands,21.9,,24.4,,29.2
113, South Africa,185.2,,176.6,,176.6
187, South Sudan,19.9,,32.7,,13.4
26, Spain,211.2,,193.8,,187.5
76, Sri Lanka,60.9,,68.3,,71.9
167, Sudan,18.8,,18.1,,22.5
100, Suriname,38.7,,53.9,,51
7, Sweden,156.7,,150.9,,154.5
2, Switzerland,174,,174.9,,179.7
155, Syrian Arab Republic,,,,,
127, Tajikistan,19.5,,20.8,,25.2
154, Tanzania (United Republic of),20.2,,22.4,,20.2
83, Thailand,167.2,,170.7,,167.4
80, The former Yugoslav Republic of Macedonia,54.5,,59.9,,55.7
132, Timor-Leste,-0.4,,-4.1,,-8.4
165, Togo,40.5,,42,,42.8
98, Tonga,29.3,,33.5,,34.2
69, Trinidad and Tobago,31,,38.4,,44.1
95, Tunisia,86.5,,89.9,,92.6
64, Turkey,75.3,,77.5,,80.6
162, Uganda,20.8,,22.5,,23.4
88, Ukraine,108.5,,85.2,,78.8
34, United Arab Emirates,82.4,,103.6,,107.6
14, United Kingdom,166.9,,161.1,,165.8
13, United States,250.6,,236,,241.9
55, Uruguay,35.6,,36.4,,35
138, Vanuatu,72.1,,65.5,,60.9
78, Venezuela (Bolivarian Republic of),,,,,
116, Viet Nam,113.8,,128.3,,140.1
178, Yemen,,,,,
144, Zambia,25.8,,29.7,,27
156, Zimbabwe,,,,,
