"Unemployment, total (% of labour force)",,,,,,
HDI Rank (2017),Country,2014,,2015,,2016
168, Afghanistan,8.7,,8.9,,8.8
68, Albania,17.5,,17.1,,15.2
85, Algeria,10.6,,11.2,,10.2
147, Angola,7.3,,7.3,,7.7
47, Argentina,7,,6.9,,8.4
83, Armenia,17.5,,18.3,,18
3, Australia,6.1,,6.1,,5.7
20, Austria,5.6,,5.7,,6
80, Azerbaijan,4.9,,5,,5
54, Bahamas,13.8,,12,,12.7
43, Bahrain,1.2,,1.2,,1.3
136, Bangladesh,4.4,,4.4,,4.4
58, Barbados,12.2,,11.4,,9.7
53, Belarus,0.5,,0.5,,0.5
17, Belgium,8.5,,8.5,,7.8
106, Belize,11.6,,10,,7.9
163, Benin,2.6,,2.6,,2.5
134, Bhutan,2.6,,2.5,,2.4
118, Bolivia (Plurinational State of),2,,3.1,,3.1
77, Bosnia and Herzegovina,27.5,,26.3,,25.1
101, Botswana,17.6,,17.5,,17.9
79, Brazil,6.7,,8.4,,11.6
39, Brunei Darussalam,7,,6.8,,6.9
51, Bulgaria,11.4,,9.1,,7.6
183, Burkina Faso,6.5,,6.5,,6.4
185, Burundi,1.6,,1.6,,1.6
125, Cabo Verde,10.4,,10.3,,10.3
146, Cambodia,0.2,,0.2,,0.2
151, Cameroon,4.3,,4.3,,4.3
12, Canada,6.9,,6.9,,7
188, Central African Republic,6.3,,6.4,,6.2
186, Chad,5.7,,5.7,,5.8
44, Chile,6.7,,6.5,,6.7
86, China,4.6,,4.6,,4.7
90, Colombia,8.5,,8.2,,8.4
165, Comoros,4.4,,4.4,,4.4
137, Congo,10,,10,,10.4
176, Congo (Democratic Republic of the),3.7,,3.7,,3.7
63, Costa Rica,9.1,,9.3,,9
46, Croatia,17.3,,16.2,,13.1
73, Cuba,2.7,,2.4,,2.4
32, Cyprus,16.1,,14.9,,13
27, Czechia,6.1,,5.1,,4
170, Côte d'Ivoire,2.8,,2.7,,2.6
11, Denmark,6.6,,6.2,,6.2
172, Djibouti,5.9,,5.9,,5.8
94, Dominican Republic,6.4,,5.9,,5.5
86, Ecuador,3.5,,3.6,,4.6
115, Egypt,13.1,,13.1,,12.4
121, El Salvador,4.2,,4,,4.4
141, Equatorial Guinea,5.5,,5.5,,6.2
179, Eritrea,6.6,,6.6,,6.5
30, Estonia,7.4,,6.2,,6.8
144, Eswatini (Kingdom of),26.6,,26.3,,26.4
173, Ethiopia,5,,5,,5.1
92, Fiji,6.2,,6.1,,6.2
15, Finland,8.7,,9.4,,8.8
24, France,10.3,,10.4,,10.1
110, Gabon,20.2,,20.2,,19.8
174, Gambia,9.4,,9.4,,9.4
70, Georgia,12.4,,12,,11.8
5, Germany,5,,4.6,,4.1
140, Ghana,2.2,,2.2,,2.3
31, Greece,26.5,,24.9,,23.5
127, Guatemala,2.9,,2.7,,2.8
175, Guinea,4.5,,4.5,,4.5
177, Guinea-Bissau,6.2,,6.2,,6.2
125, Guyana,11.7,,11.9,,11.9
168, Haiti,13.9,,14.1,,14
133, Honduras,5.5,,4.6,,4.7
7," Hong Kong, China (SAR)",3.3,,3.3,,3.4
45, Hungary,7.7,,6.8,,5.1
6, Iceland,4.9,,4,,3
130, India,3.4,,3.5,,3.5
116, Indonesia,4.1,,4.5,,4.1
60, Iran (Islamic Republic of),10.6,,11.1,,12.4
120, Iraq,7.6,,7.7,,8
4, Ireland,11.3,,9.4,,7.9
22, Israel,5.9,,5.3,,4.8
28, Italy,12.7,,11.9,,11.7
97, Jamaica,13.7,,13.5,,13.2
19, Japan,3.6,,3.3,,3.1
95, Jordan,11.9,,13.1,,15.3
58, Kazakhstan,5.1,,4.9,,5
142, Kenya,11.7,,11.6,,11.5
n.a, Korea (Democratic People's Rep. of),4.5,,4.5,,4.7
22, Korea (Republic of),3.5,,3.6,,3.7
56, Kuwait,2.9,,2.2,,2.1
122, Kyrgyzstan,8.1,,7.6,,7.2
139, Lao People's Democratic Republic,0.7,,0.7,,0.7
41, Latvia,10.9,,9.9,,9.6
80, Lebanon,6.2,,6.2,,6.2
159, Lesotho,24.8,,27,,27.8
181, Liberia,2.3,,2.3,,2.3
108, Libya,18.5,,18.4,,18.4
35, Lithuania,10.7,,9.1,,7.9
21, Luxembourg,5.9,,6.7,,6.3
161, Madagascar,1.2,,1.8,,1.8
171, Malawi,5.9,,5.9,,6
57, Malaysia,2.9,,3.1,,3.4
101, Maldives,5.2,,5.1,,5
182, Mali,6.4,,7.7,,7.8
29, Malta,5.8,,5.4,,4.7
159, Mauritania,10,,10,,10.1
65, Mauritius,7.7,,7.9,,7.3
74, Mexico,4.8,,4.3,,3.9
112, Moldova (Republic of),3.9,,3.7,,4.2
92, Mongolia,4.8,,4.9,,7.2
50, Montenegro,18,,17.5,,17.7
123, Morocco,9.7,,9.7,,9.4
180, Mozambique,25.3,,25.3,,25.2
148, Myanmar,0.8,,0.8,,0.8
129, Namibia,18.5,,19.6,,23.4
149, Nepal,3,,3.1,,3.1
10, Netherlands,7.4,,6.9,,6
16, New Zealand,5.4,,5.4,,5.1
124, Nicaragua,4.5,,4.5,,4.5
189, Niger,0.3,,0.3,,0.3
157, Nigeria,4.6,,4.3,,7.1
1, Norway,3.5,,4.3,,4.7
48, Oman,16.4,,15.8,,15.8
150, Pakistan,1.8,,3.6,,3.8
119," Palestine, State of",27,,25.9,,27
66, Panama,4.8,,4.5,,5.5
153, Papua New Guinea,2.7,,2.6,,2.6
110, Paraguay,5,,4.6,,5.3
89, Peru,3,,3,,3.5
113, Philippines,3.6,,3,,2.7
33, Poland,9,,7.5,,6.2
41, Portugal,13.9,,12.4,,11.1
37, Qatar,0.2,,0.2,,0.2
52, Romania,6.8,,6.8,,5.9
49, Russian Federation,5.2,,5.6,,5.5
158, Rwanda,1.2,,1.2,,1.2
90, Saint Lucia,22.7,,24.1,,21.3
99, Saint Vincent and the Grenadines,18.2,,18,,18.2
104, Samoa,8.7,,8.8,,8.5
143, Sao Tome and Principe,13.4,,13.3,,13.4
39, Saudi Arabia,5.7,,5.6,,5.9
164, Senegal,6.4,,4.9,,4.9
67, Serbia,19.2,,17.9,,15.3
184, Sierra Leone,4.7,,4.7,,4.6
9, Singapore,2.8,,1.7,,1.8
38, Slovakia,13.2,,11.5,,9.7
25, Slovenia,9.7,,9,,8
152, Solomon Islands,2,,2,,2
n.a, Somalia,6.1,,6.1,,6
113, South Africa,24.9,,25.2,,26.6
187, South Sudan,12.2,,12,,11.5
26, Spain,24.4,,22.1,,19.6
76, Sri Lanka,4.4,,4.7,,4.4
167, Sudan,12.8,,12.9,,12.8
100, Suriname,6.9,,7.2,,8.2
7, Sweden,7.9,,7.4,,7
2, Switzerland,4.8,,4.8,,4.9
155, Syrian Arab Republic,14.4,,14.6,,15
127, Tajikistan,10.5,,10.4,,10.3
154, Tanzania (United Republic of),2.1,,2.1,,2.2
83, Thailand,0.6,,0.6,,0.9
80, The former Yugoslav Republic of Macedonia,28,,26.1,,23.7
132, Timor-Leste,3.3,,3.3,,3.4
165, Togo,1.9,,1.8,,1.8
98, Tonga,1.1,,1.1,,1.1
69, Trinidad and Tobago,3.3,,3.4,,4.4
95, Tunisia,15.1,,15.2,,15.5
64, Turkey,9.9,,10.2,,10.8
108, Turkmenistan,3.6,,3.6,,3.5
162, Uganda,1.9,,1.9,,2
88, Ukraine,9.3,,9.1,,9.4
34, United Arab Emirates,2.4,,2.1,,1.6
14, United Kingdom,6.1,,5.3,,4.8
13, United States,6.2,,5.3,,4.9
55, Uruguay,6.6,,7.5,,7.8
105, Uzbekistan,8,,7.9,,7.5
138, Vanuatu,5.3,,5.3,,5.3
78, Venezuela (Bolivarian Republic of),7,,6.8,,7.9
116, Viet Nam,1.9,,2.1,,2.1
178, Yemen,13.5,,13.1,,13.5
144, Zambia,7.8,,7.8,,7.8
156, Zimbabwe,5.3,,5.2,,5.2
a: Estimates modelled by the International Labour Organization.,,,,,,
