"Geography","Population mid-2018 (millions)","Percent Urban","Population per Square Kilometer of Arable Land"
"Algeria","42.7","73","572"
"Egypt","97","43","3,350"
"Libya","6.5","80","376"
"Morocco","35.2","62","433"
"Sudan","41.7","36","210"
"Tunisia","11.6","68","399"
"Western Sahara","0.6","87","14,150"
"Benin","11.5","45","425"
"Burkina Faso","20.3","29","338"
"Cape Verde","0.6","66","1,101"
"Cote d'Ivoire","24.9","51","859"
"Gambia","2.2","61","494"
"Ghana","29.5","56","627"
"Guinea","11.9","35","383"
"Guinea-Bissau","1.9","43","636"
"Liberia","4.9","51","971"
"Mali","19.4","42","303"
"Mauritania","4.5","54","1,009"
"Niger","22.2","16","132"
"Nigeria","195.9","50","576"
"Senegal","16.3","46","509"
"Sierra Leone","7.7","41","487"
"Togo","8","42","302"
"Burundi","11.8","13","987"
"Comoros","0.8","29","1,281"
"Djibouti","1","78","48,550"
"Eritrea","6","40","865"
"Ethiopia","107.5","20","711"
"Kenya","51","32","878"
"Madagascar","26.3","37","750"
"Malawi","19.1","17","502"
"Mauritius","1.3","41","1,710"
"Mozambique","30.5","32","540"
"Rwanda","12.6","19","1,091"
"Seychelles","0.1","57","64,364"
"Somalia","15.2","45","1,380"
"South Sudan","13","20","---"
"Tanzania","59.1","34","438"
"Uganda","44.1","24","639"
"Zambia","17.7","44","465"
"Zimbabwe","14","32","351"
"Angola","30.4","63","620"
"Cameroon","25.6","56","414"
"Central African Republic","4.7","41","263"
"Chad","15.4","23","314"
"Congo","5.4","67","982"
"Congo, Dem. Rep.","84.3","45","1,188"
"Equatorial Guinea","1.3","71","1,095"
"Gabon","2.1","89","632"
"Sao Tome and Principe","0.2","73","2,425"
"Botswana","2.2","70","564"
"eSwatini","1.4","24","795"
"Lesotho","2.3","28","831"
"Namibia","2.5","48","317"
"South Africa","57.7","66","462"
"Canada","37.2","81","85"
"United States","328","82","215"
"Belize","0.4","45","510"
"Costa Rica","5","73","2,157"
"El Salvador","6.5","70","863"
"Guatemala","17.2","51","1,847"
"Honduras","9","54","884"
"Mexico","130.8","73","571"
"Nicaragua","6.3","59","416"
"Panama","4.2","69","739"
"Antigua and Barbuda","0.1","25","2,564"
"Bahamas","0.4","83","4,963"
"Barbados","0.3","31","2,593"
"Cuba","11.1","77","369"
"Curacao","0.2","89","---"
"Dominica","0.07","71","1,211"
"Dominican Republic","10.8","80","1,354"
"Grenada","0.1","36","3,807"
"Haiti","10.8","55","1,008"
"Jamaica","2.9","56","2,416"
"Puerto Rico","3.3","94","5,352"
"St. Kitts-Nevis","0.05","31","1,062"
"Saint Lucia","0.2","19","5,780"
"St. Vincent and the Grenadines","0.1","52","2,210"
"Trinidad and Tobago","1.4","53","5,450"
"Argentina","44.5","92","114"
"Bolivia","11.3","69","253"
"Brazil","209.4","86","262"
"Chile","18.6","87","1,413"
"Colombia","49.8","77","2,951"
"Ecuador","17","64","1,595"
"Guyana","0.8","27","186"
"Paraguay","6.9","61","144"
"Peru","32.2","78","775"
"Suriname","0.6","66","874"
"Uruguay","3.5","95","145"
"Venezuela","31.8","88","1,179"
"Armenia","3","64","664"
"Azerbaijan","9.9","53","513"
"Bahrain","1.5","89","96,054"
"Cyprus","1.2","68","1,202"
"Georgia","3.9","58","872"
"Iraq","40.2","70","798"
"Israel","8.5","91","2,857"
"Jordan","10.2","90","4,462"
"Kuwait","4.2","100","54,508"
"Lebanon","6.1","89","4,621"
"Oman","4.7","85","12,326"
"Qatar","2.7","100","20,571"
"Saudi Arabia","33.4","84","954"
"Syria","18.3","54","392"
"Turkey","81.3","75","394"
"United Arab Emirates","9.5","87","25,444"
"Yemen","28.9","37","2,317"
"Kazakhstan","18.4","57","63"
"Kyrgyzstan","6.1","34","479"
"Tajikistan","9.1","27","1,241"
"Turkmenistan","5.9","52","303"
"Uzbekistan","32.9","51","748"
"Afghanistan","36.5","25","470"
"Bangladesh","166.4","37","2,143"
"Bhutan","0.8","39","815"
"India","1,371.3","34","876"
"Iran","81.6","74","555"
"Maldives","0.4","39","10,978"
"Nepal","29.7","20","1,406"
"Pakistan","200.6","37","659"
"Sri Lanka","21.7","19","1,668"
"Brunei","0.4","78","8,682"
"Cambodia","16","23","421"
"Indonesia","265.2","54","1,129"
"Laos","7","35","456"
"Malaysia","32.5","75","3,404"
"Myanmar","53.9","29","495"
"Philippines","107","47","1,914"
"Singapore","5.8","100","999,999.9"
"Thailand","66.2","50","394"
"Timor-Leste","1.2","31","798"
"Vietnam","94.7","35","1,353"
"China","1,393.8","59","1,171"
"Japan","126.5","92","3,012"
"Korea, North","25.6","62","1,090"
"Korea, South","51.8","82","3,537"
"Mongolia","3.2","68","565"
"Taiwan","23.6","78","3,986"
"Denmark","5.8","88","246"
"Estonia","1.3","69","197"
"Finland","5.5","71","246"
"Iceland","0.4","94","292"
"Ireland","4.9","63","472"
"Latvia","1.9","68","156"
"Lithuania","2.8","67","128"
"Norway","5.3","81","660"
"Sweden","10.2","87","395"
"United Kingdom","66.4","83","1,105"
"Austria","8.8","58","657"
"Belgium","11.4","98","1,375"
"France","65.1","80","352"
"Germany","82.8","77","699"
"Liechtenstein","0.04","14","1,771"
"Luxembourg","0.6","91","968"
"Monaco","0.04","100","---"
"Netherlands","17.2","92","1,668"
"Switzerland","8.5","85","2,138"
"Belarus","9.5","78","167"
"Bulgaria","7","73","200"
"Czechia","10.6","74","339"
"Hungary","9.8","71","221"
"Moldova","3.5","43","195"
"Poland","38.4","60","353"
"Romania","19.5","54","222"
"Russia","147.3","74","120"
"Slovakia","5.4","54","394"
"Ukraine","42.3","70","130"
"Albania","2.9","60","466"
"Andorra","0.08","88","10,025"
"Bosnia-Herzegovina","3.5","48","340"
"Croatia","4.1","57","488"
"Greece","10.6","79","477"
"Italy","60.6","70","917"
"Kosovo","1.8","38","---"
"Macedonia","2.1","58","500"
"Malta","0.5","95","5,188"
"Montenegro","0.6","67","7,153"
"Portugal","10.3","65","908"
"San Marino","0.03","97","3,336"
"Serbia","7","60","271"
"Slovenia","2.1","55","1,123"
"Spain","46.7","80","379"
"Australia","24.1","86","52"
"Federated States of Micronesia","0.1","23","5,288"
"Fiji","0.9","56","539"
"French Polynesia","0.3","62","11,079"
"Guam","0.2","95","16,467"
"Kiribati","0.1","54","5,757"
"Marshall Islands","0.06","77","2,754"
"Nauru","0.01","100","---"
"New Caledonia","0.3","71","4,559"
"New Zealand","4.9","86","830"
"Palau","0.02","80","1,782"
"Papua New Guinea","8.5","13","2,828"
"Samoa","0.2","19","2,483"
"Solomon Islands","0.7","24","3,421"
"Tonga","0.1","23","554"
"Tuvalu","0.01","62","---"
"Vanuatu","0.3","25","1,516"
