Country,Year,Rank,Total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,Domestic Credit provided by financial sector,Education Index,Exports and Imports,Life Expectancy at Birth,"Mortality Rate, Infant",Unemployment
Afghanistan,2014,7,106.5,10,9.4,8.7,8.3,7.5,7.8,9.5,9,8.3,8.8,9.3,9.9,-0.6,0.406,52.3,62.9,56.8,8.7
Albania,2014,123,63.6,5,6.2,4.7,5.5,4.5,6.9,6.5,4.8,5.5,4.4,3.4,6.2,73.1,0.733,75.4,78,12.9,17.5
Algeria,2014,71,78.8,7.5,7.3,7.9,6.1,5.9,5,7.5,6.1,7.4,5.7,6.7,5.7,18,0.661,62.1,75.6,22,10.6
Angola,2014,43,87.4,5.8,7.2,7.1,5.4,9.5,6,8,9.1,7,9,7.5,5.8,24.2,0.46,90.3,60.9,59.5,7.3
Antigua and Barbuda,2014,127,59,4.9,3.7,4.1,4.5,5.3,7.6,5.8,4.1,4.7,4.9,3.3,6.1,80.6,0.669,104.2,76,5.7,
Argentina,2014,144,47.3,3.3,2.8,5.3,4.3,5.7,2.7,4.3,4.1,4.4,4.2,2.3,3.9,34.4,0.808,28.4,76.3,10.8,7
Armenia,2014,104,71.3,5.6,7.4,5.7,5.8,5.3,5.7,6.7,4.4,6.8,4.7,6.7,6.5,51.3,0.742,75.6,74.3,13.2,17.5
Australia,2014,169,26.3,2,1.6,3.9,2.4,3,0.9,1,2.1,2.3,3.4,2.4,1.3,164.7,0.924,42.6,82.6,3.4,6.1
Austria,2014,167,28.5,1.4,2.7,4.6,2.2,3.7,1.8,1.6,1.8,2,2.7,2.3,1.7,125.4,0.844,103.5,81.3,3,5.6
Azerbaijan,2014,76,77.8,7,7.9,6.7,4.4,6.2,4.7,8.3,5.3,7.7,5.4,7.6,6.6,27,0.709,69.5,71.8,29.1,4.9
Bahamas,2014,134,54.1,4.3,4.5,4.4,4.7,5.3,5.3,4.6,4.7,3.1,6.5,2.7,4,80.5,0.726,87.7,75.4,9.4,13.8
Bahrain,2014,120,64.7,6.2,7.1,7.6,3.5,5.4,3.3,7.9,2.5,7.8,4.9,2.9,5.6,76.2,0.685,175.6,76.6,6.7,1.2
Bangladesh,2014,29,92.8,7.8,9.3,8.7,7,7.5,7.2,8.4,8.4,8,7.6,6.9,6,60,0.477,44.5,71.8,31.4,4.4
Barbados,2014,138,51.4,4.2,4.2,4.4,5.8,5.4,5.9,3.3,3,2.8,4.1,3,5.3,,0.777,91.5,75.6,12,12.2
Belarus,2014,90,75,6.1,8.3,7.1,6,5.5,3.7,8.8,5,8.1,5.5,3.6,7.3,41.3,0.835,110.7,72.5,3.2,0.5
Belgium,2014,164,32,2.3,3.9,4.2,4,3.5,1.9,2,2.4,1.5,2.8,1.6,1.9,154.5,0.883,164.7,80.8,3.3,8.5
Belize,2014,114,67,5.5,4.3,4.4,5.6,6.5,6.8,6,6.1,4.4,6.2,4.6,6.6,57.5,0.704,126.6,70,14,11.6
Benin,2014,74,78.2,5.9,6.1,3.6,6.9,7.2,6.5,6.1,8.7,5.1,8.2,6.3,7.6,21.3,0.46,76.5,60.4,66.1,2.6
Bhutan,2014,64,80.9,5.3,7.5,7.6,6,7.2,7.1,5.5,6.6,7,6.3,7.2,7.6,47.3,0.443,93.6,69.4,28.8,2.6
Bolivia,2014,70,78.9,6.4,8,6.8,5.9,8.6,6.1,6.9,7,6,6.6,4.3,6.3,55.2,0.667,85.3,68.4,31.5,2
Bosnia and Herzegovina,2014,86,75.9,6.5,8.7,7.4,5.5,5.9,5.8,6.8,4.4,6.1,4.1,6.8,7.9,58.6,0.699,90.6,76.6,5.3,27.5
Botswana,2014,121,64.5,3.2,3.3,5.1,6.4,7.8,5.3,4.1,6.3,4.6,8,5.5,4.9,8.3,0.656,114.8,64.8,35.9,17.6
Brazil,2014,125,61.4,5.6,4.9,5.6,3.6,8,3.8,5.4,5.6,5.6,6.7,3.6,3,103.4,0.664,24.7,75,14.7,6.7
Brunei Darussalam,2014,123,63.6,5.6,7.4,6.2,3.1,7.8,4.9,7.1,2.5,7.4,4.5,3,4.1,25.5,0.71,99.4,76.9,8.6,7
Bulgaria,2014,133,54.4,4.4,5.3,4.9,5.2,4.8,4.9,4.9,4.1,3.7,4.1,3.4,4.7,62.4,0.786,131,74.5,7.4,11.4
Burkina Faso,2014,39,89,6.9,7.3,5.3,7.4,8.1,6.6,7.8,8.8,6.5,9,7.6,7.7,29.9,0.266,60.9,59.5,56.3,6.5
Burundi,2014,21,97.1,7.4,7.9,8.1,8.8,7.5,6.5,8.1,8.6,8,8.7,9,8.5,25.6,0.419,41.3,56.7,52,1.6
Cambodia,2014,40,88.5,6.3,8.6,7.3,6.1,7.4,7.2,8.4,8,7.9,7.5,6.1,7.7,55.7,0.479,129.6,68.3,28.9,0.2
Cameroon,2014,27,93.1,7.7,9.5,7.8,5.9,7.5,7.5,8.2,8.5,8.3,8.1,7.6,6.5,14.9,0.537,55.1,57.1,57,4.3
Canada,2014,168,27.4,2.1,2.5,3.4,2.1,3.2,2.2,1.2,2.3,2.1,2.7,2.3,1.3,,0.887,64.1,82,4.6,6.9
Cape Verde,2014,93,74.1,5.7,5.5,4.2,6.2,7.2,8.6,6,6.8,4.8,6.8,4.4,7.9,85.2,0.543,101,72.4,19.6,10.4
Central African Republic,2014,3,110.6,9.9,9.7,9.5,7.8,9.4,7,9.5,9.7,9.5,8.7,10,9.9,34,0.334,50.6,50.6,93.5,6.3
Chad,2014,6,108.7,9.1,9.8,8.5,7.7,8.8,8.3,9.4,10,9.5,9.6,9.8,8.2,11,0.292,76.6,52.2,78.4,5.7
Chile,2014,153,42,2.8,1.7,3.8,3.9,5.4,2.9,3.3,4.2,3.7,4.6,2.6,3.1,119.3,0.784,65.3,79.1,7.4,6.7
China,2014,68,79,6.2,7.2,8.6,3.9,7.7,4.8,7.9,6.5,9.1,7.7,5.9,3.5,167.2,0.637,44.9,75.9,9.9,4.6
Colombia,2014,59,83.1,7,7.7,7.7,4.1,7.8,7,7.4,6.3,7.1,6.2,8,6.8,71,0.666,37.3,74,14,8.5
Comoros,2014,54,85.1,7.5,7.5,5.3,8.3,6.7,7.5,7.1,8.2,6.9,7.3,4.8,8,28.1,0.471,77.2,63.2,58.1,4.4
Congo Democratic Republic,2014,4,110.2,9.4,9.5,9.6,8.2,8.5,7.2,9.3,9.4,10,9.4,9.9,9.8,7.9,0.467,78.7,58.8,76,3.7
Congo Republic,2014,37,89.6,6.4,6.7,6.3,6.7,8.1,6.5,8.4,8.8,7.6,8.1,8.1,7.9,0.8,0.514,143.2,63.5,39.9,10
Costa Rica,2014,140,48.5,2.8,3.8,4.4,4.6,5.8,3.2,3.2,4.8,2.3,4.6,4.4,4.6,70.5,0.698,67,79.4,8.2,9.1
Croatia,2014,136,52.9,4.5,4.4,5.6,5,4.1,4.6,3.7,3.2,4.4,3.5,5.2,4.7,89.5,0.793,88.7,77.3,4.2,17.3
Cuba,2014,107,70.8,6,7.2,4.8,4.8,5.9,6,6.8,4.9,7,5.9,5,6.5,,0.767,39.3,79.4,4.3,2.7
Cyprus,2014,112,67.9,4.7,7.9,7.3,6.4,6.7,4.8,5.6,3.3,3.6,4.3,4.2,9.1,306,0.793,122.1,80.2,2.3,16.1
Czech Republic,2014,154,39.4,2.3,4.3,3.8,4.8,3.5,3.1,4.2,3.4,2.4,2.4,2.3,2.9,,0.893,158.7,78.4,2.5,6.1
Denmark,2014,176,22.8,1.8,1.4,3.4,2.2,1.8,2,0.8,1.7,1.6,2.8,1.4,1.9,218.1,0.927,102.3,80.4,3.5,6.6
Djibouti,2014,45,87.1,6.9,7.6,6.4,7.2,7.5,5.5,7.9,7.7,6.9,8.1,7.4,8,36.1,0.307,92.9,62,56.4,5.9
Dominican Republic,2014,95,73.4,4.9,6.5,6.1,5.5,6.6,7.9,5.7,6.5,5.8,6.5,5.6,5.8,48.8,0.624,56.2,73.5,26.7,6.4
Ecuador,2014,79,77.3,6.4,8.2,7.5,5.6,7.1,6.5,6.9,6.6,5,5.9,5.7,5.9,31.4,0.671,57.7,75.9,18.9,3.5
Egypt,2014,31,91,7.9,9.4,8.6,7.9,6.8,5.1,9,5.7,9.7,7.1,6.4,7.4,87.1,0.586,36.9,71.1,20.9,13.1
El Salvador,2014,100,72,6.1,4.3,6,6.2,6.9,6.6,5.6,6.4,5.8,7.1,5.6,5.4,81.8,0.568,77.2,73,13.8,4.2
Equatorial Guinea,2014,52,85.3,7.2,8.2,6.6,4.2,8.8,6.3,9.7,7.4,9.5,8,3.6,5.8,3.3,0.439,104.4,57.2,70.1,5.5
Eritrea,2014,23,95.5,7.6,8.1,6.4,8,7.2,7.5,8.8,8.4,9.2,8.5,7.3,8.5,,0.274,,64.2,34.7,6.6
Estonia,2014,147,45.2,2.8,5.5,6.2,3.8,4,3.8,3.5,3.3,2.5,3.6,3.2,3,71.1,0.87,162.3,77.1,2.6,7.4
Ethiopia,2014,19,97.9,8.1,8.7,8.9,7.4,7.3,6.7,7.1,8.9,8,9.4,9,8.4,,0.321,40.7,64.5,44.4,26.6
Fiji,2014,68,79,7,7.9,7.3,7,7.1,7.3,7.8,4.8,7.2,5,3.7,6.9,114.3,0.77,115.9,70,19.5,6.2
Finland,2014,178,18.7,1.3,1.1,1.3,3.5,1.3,2.2,0.8,1.4,1.2,1.8,1.5,1.3,164.4,0.903,75.4,81,2,8.7
France,2014,160,34.8,2.6,1.9,6.4,4.5,4,2.2,2.1,1.8,2.2,3,2.5,1.6,146.8,0.833,60.5,82.2,3.3,10.3
Gabon,2014,99,72.2,5.1,7.1,3.6,5.1,7,5.5,7.7,7.1,6.6,6.9,5.3,5.2,13.8,0.618,73.5,65.2,36.9,20.2
Gambia,2014,59,83.1,5.2,6.8,3.7,7.5,7.1,7.4,7.5,7.8,8.3,7.9,6.7,7.2,54.8,0.364,77.8,60.7,44.2,9.4
Georgia,2014,63,82.7,7.6,9.5,8,6.3,6.2,5.5,8.7,5.1,6.1,4.9,7.2,7.6,52.5,0.816,103.4,73,11,12.4
Germany,2014,165,30.6,2.4,2,4.3,2.9,3.6,2.4,1.5,1.9,1.8,2.9,3.3,1.6,139.8,0.936,84.5,80.7,3.3,5
Ghana,2014,108,70.7,4.1,5,4.9,6,6.8,7.3,4.8,7.9,4.9,6.9,5.8,6.3,38.2,0.541,88.5,62.2,43.8,2.2
Greece,2014,137,52.1,4.2,3.5,5.1,6.5,4,4.1,6.4,3.6,3.7,3.5,1.9,5.6,137.8,0.831,67.2,80.9,3.2,26.5
Grenada,2014,118,65.2,5.3,5.6,3.9,6.1,5.6,8.2,6.2,3.9,4,5.5,3.5,7.4,68.4,0.747,119.1,73.4,13.9,
Guatemala,2014,66,80.3,6.7,6,7.6,6.1,7.9,6.8,6.5,7.1,6.7,7.2,6,5.7,41.8,0.51,56.7,72.9,25.4,2.9
Guinea,2014,12,102.7,9.2,9.6,8.4,8.9,7.9,7.5,9.9,9.2,8.5,8,8.3,7.3,21.5,0.339,76.8,58.8,61.8,4.5
Guinea Bissau,2014,16,100.6,8.6,9.6,6,8.4,8.1,8.3,9.3,9.1,7.5,8.5,8.1,9.1,19.6,0.389,51.6,56.6,61.6,6.2
Guyana,2014,106,71,5.5,5.1,6.2,6.7,6.5,8.8,5.6,6.3,4.1,5.9,4.1,6.2,60.8,0.596,115.9,66.4,28.3,11.7
Haiti,2014,9,104.3,7.5,9.1,7,9.4,9.3,9.1,8.9,9.5,7.5,8.7,8.5,9.8,28.9,0.421,71.3,62.8,53.5,13.9
Honduras,2014,75,77.9,6.4,7,6.1,6.6,7.8,6.3,7,6.7,6,6.7,4.2,7.1,59.5,0.483,113,73.2,17.1,5.5
Hungary,2014,141,48.3,2.6,4.9,4.4,5.6,4.6,3.6,6,3.2,4.1,2.8,2.8,3.7,60.6,0.821,168.9,75.6,4.7,7.7
Iceland,2014,171,25.9,1.3,1.8,1,3.9,1.9,3.1,1.2,1.9,1.4,1.9,1.6,4.9,114.3,0.906,99.5,82.4,1.7,4.9
India,2014,81,76.9,7.9,6.8,7.8,5.7,7.8,5.2,5.3,7,5.6,7.7,5.1,5,75.9,0.532,48.9,68,37.9,3.4
Indonesia,2014,82,76.8,6.5,7,7.6,5.5,6.6,6,6.5,6,6.2,7.4,5.9,5.6,43.4,0.615,48.1,68.9,23.7,4.1
Iran,2014,44,87.2,8.3,9.4,8.8,6.4,6.4,5.9,8.7,4.8,9.3,5.3,6.8,7.1,56.5,0.738,44.6,75.5,14,10.6
Iraq,2014,13,102.2,10,9.6,10,7,8.1,8,8.7,7.7,8.7,8,8.5,7.9,0.3,0.501,78.3,69.5,27.4,7.6
Ireland,2014,170,26.1,2.1,1.3,1.6,4.2,2.7,3.1,1.8,2.2,1.2,2.5,1.4,2,160.9,0.91,208.2,81.1,3.2,11.3
Israel and West Bank,2014,67,79.5,6.8,8.1,9.7,4,7.2,3.5,6.6,5.6,7.1,6.3,7.1,7.5,84.9,0.875,63,82.2,3.1,5.9
Italy,2014,148,43.4,4.7,4.9,4.6,5.1,3.3,2.3,4.2,2.6,2.8,3.6,3.4,1.9,172.1,0.788,55.8,82.6,3,12.7
Jamaica,2014,119,64.9,6,3.7,4,6.8,5.8,7.5,5.6,5.6,5.1,5.5,3.3,6,52.5,0.684,84.8,75.7,14,13.7
Japan,2014,157,36.3,1.9,2.6,4.1,3.6,2.1,2.3,2,2.4,3.3,4.7,3.4,3.9,345.7,0.838,37.5,83.5,2,3.6
Jordan,2014,83,76.7,5.5,6.9,7.4,6.6,6.2,3.9,6.4,5,7.3,6.7,8.3,6.5,106.2,0.696,113.1,74,16,11.9
Kazakhstan,2014,111,68.5,6,7.6,6.5,5.9,5,3.9,7.7,4.8,7.2,5.1,3.8,5,36.1,0.806,65,69.4,12.5,5.1
Kenya,2014,18,99,8.2,9.3,9.3,7.9,8,7.8,8.4,8.2,6.8,8.7,8.2,8.2,44.7,0.528,51.3,66.2,38.2,11.7
Kuwait,2014,127,59,4.2,8,4.9,3.3,5,3.4,7.3,2.8,6.9,5.4,3.7,4.1,61.1,0.608,100,74.5,7.8,2.9
