Country,Year,Rank,Total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,Domestic Credit provided by financial sector,Education Index,Exports and Imports,Life Expectancy at Birth,"Mortality Rate, Infant",Unemployment
Kyrgyz Republic,2014,58,83.9,7.1,8,8.2,7.3,6.7,6.1,8.2,5.9,7.3,6,5.5,7.6,15.9,0.728,125.1,70.6,20.9,8.1
Laos,2014,56,84.3,6.3,8.3,6,5.8,6.6,7.1,8.6,7.4,8,7.4,5.9,6.9,,0.477,99.1,66,51.9,0.7
Latvia,2014,142,48,3.3,4.3,5.8,4.3,4.6,4.1,4.2,3.7,3.3,3.7,3.2,3.5,53.9,0.865,122.9,74.2,4.7,10.9
Lebanon,2014,46,86.9,8.6,9.3,8.9,5.6,6,5.7,7.3,5.7,6.8,6,8.6,8.4,186.3,0.626,81.5,79.2,7.4,6.2
Lesotho,2014,72,78.6,4.9,7,4.7,8.2,7,7.1,5.7,8.2,5.1,8,5.2,7.5,0.6,0.502,117.9,53.3,74.5,24.8
Liberia,2014,24,94.3,6.8,8.3,6.5,8,8,6.9,6.9,9.3,6.3,8.5,9.1,9.7,36,0.425,137,61.5,54.8,2.3
Libya,2014,41,87.8,9.2,8.1,7.5,6.1,6.4,5.5,8.5,7.4,8.7,5.7,5.7,9,-42,0.616,138.9,71.7,11.9,18.5
Lithuania,2014,149,43.2,2.7,3,4,4.8,5.3,4,3.5,3.7,2.7,3.6,2.9,3,45.3,0.88,160.1,74.3,3.9,10.7
Luxembourg,2014,172,24.6,2.3,3.4,2.8,1.8,1.8,2.4,1.6,1.6,1.3,2,1.7,1.9,192.6,0.783,382.3,81.4,2.1,5.9
Macedonia,2014,116,66.4,5.7,7,7.3,5.9,5.9,5.8,5.8,4.1,4.2,3.8,5,5.9,,,,,,
Madagascar,2014,59,83.1,6.8,7.6,4.9,7.9,8.2,5.8,7.3,8.8,5.8,8.2,4.2,7.6,17.3,0.494,69.9,65.1,36.4,1.2
Malawi,2014,38,89.1,5.1,7.7,5.7,8.3,8.1,8.4,7.6,8.1,6.5,8.8,6.4,8.4,15.1,0.445,73.3,61.9,43.4,5.9
Malaysia,2014,117,66.2,6.5,7,6.2,3.9,5.6,4.8,6.6,4.6,6.9,5.5,4.5,4.1,140.5,0.708,138.3,75,6.9,2.9
Maldives,2014,88,75.4,5.8,8.3,4.9,6.7,4.2,5.9,8.4,6.4,7.4,5.7,5,6.7,58.3,0.551,163.8,76.8,8.2,5.2
Mali,2014,36,89.8,8,4.9,7.5,7.9,7.1,8.1,5.9,8.6,6.8,9,7.5,8.5,21.4,0.285,60.5,57,71.4,6.4
Malta,2014,151,43,3.7,2,4,3.9,3.2,4.3,3.8,2.6,3.6,3.1,4.9,3.9,136.7,0.798,285.3,80.5,6,5.8
Mauritania,2014,28,93,7.7,8.5,7.2,7.7,6.8,6,7.4,8.6,7.7,8.4,8.8,8.2,,0.381,104.9,62.9,57,10
Mauritius,2014,145,46.1,3.1,3.2,3.5,4.4,4.6,3.9,3.8,4.1,3.7,4.4,2.5,4.9,114,0.729,113.3,74.4,13.1,7.7
Mexico,2014,105,71.1,7.6,5.1,6.1,4.9,6.9,5.6,5.8,6.3,6,6.7,4.3,5.8,49.1,0.655,65,76.8,13.3,4.8
Micronesia,2014,91,74.6,5.4,5.6,4.2,7.8,8.3,8.7,6.3,6,3.4,7.2,3.5,8.2,-26.2,0.59,99.6,69,29.1,
Moldova,2014,89,75.1,6.9,7.8,6.2,6.6,5.6,6.6,6.6,5.4,5.7,5.6,4.7,7.4,38.8,0.714,120.1,71.3,14.1,3.9
Mongolia,2014,129,58.1,4.3,5.5,4,4.6,6.5,2.8,4.8,6,5.1,5.8,2.5,6.2,66.4,0.75,109.3,68.8,16.9,4.8
Montenegro,2014,131,55.7,4.3,6.3,7,4.9,3.2,3.3,4.3,3.9,4.5,3.6,4.8,5.6,57.9,0.791,100.1,76.7,4.2,18
Morocco,2014,92,74.4,6,6.6,6.8,5.6,6.6,7.3,6.6,5.9,6.5,5.7,5.6,5.2,111.9,0.504,81.2,75.3,25,9.7
Mozambique,2014,50,85.9,6.6,6.6,5.4,8.1,8.3,7.4,7.5,8.7,6.4,8.9,4.9,7.1,34.9,0.383,118.1,57.1,57.2,25.3
Myanmar,2014,24,94.3,8,8.6,9.3,7,8.1,5.3,9.3,8.3,8,7.3,8.2,6.9,28.9,0.431,42.3,66.3,42.8,0.8
Namibia,2014,103,71.5,4.6,3.5,5.6,6.8,8.4,6.8,4.1,7,4.6,7.1,5.8,7.2,55.5,0.565,102.1,63,35.1,18.5
Nepal,2014,31,91,7.3,8.3,9,7.1,7.8,6.2,7.6,7.4,7.6,7.8,7.6,7.3,70.7,0.488,52.3,69.5,31,3
Netherlands,2014,166,28.6,2.1,2.6,4.1,3.7,2.4,2.4,1,1.8,1.2,3.3,2.4,1.6,218.3,0.902,154.3,81.6,3.4,7.4
New Zealand,2014,173,24.1,1.4,1.1,3.8,3.9,3.1,2.2,0.5,2.1,1.1,2.4,1.2,1.3,,0.907,55,81.6,4.7,5.4
Nicaragua,2014,73,78.4,5.3,6.8,6.2,6.5,7.6,7.8,7.6,6.9,5.1,5.9,5.1,7.6,46.9,0.553,106.7,74.9,17.9,4.5
Niger,2014,19,97.9,8.4,8.9,7.5,8.1,7.9,6.6,7.8,9.3,7.3,9.3,8.2,8.6,12.5,0.207,60.3,59.2,53.8,0.3
Nigeria,2014,17,99.7,9.5,9.5,9.8,7.3,8.9,7,8.8,9,8.7,8.3,6.9,6,21.9,0.475,30.9,52.5,71,4.6
North Korea,2014,26,94,8.5,8.2,6.6,9,8,4.4,9.9,9.2,9.6,7.5,4.7,8.4,,,,,,
Norway,2014,175,23,2.8,1.1,3.7,2,1.7,1.9,0.5,1.7,1.6,2.3,2.2,1.5,134.7,0.907,68.6,81.9,2.3,3.5
Oman,2014,135,53.1,5,6.6,2.7,4.8,3.9,2.1,6.4,4.1,7.4,5.3,2.3,2.5,41.6,0.692,104.2,76.6,9.5,16.4
Pakistan,2014,10,103,9.9,9.5,10,7.5,7.6,6.9,8.5,7.6,8.6,8.8,8.8,9.3,47.5,0.395,30.9,66.1,67.3,1.8
Panama,2014,131,55.7,4.8,2.5,5.3,3.7,7.6,4.2,4.6,5.2,4.7,5.6,4,3.5,78,0.681,119.1,77.6,14.9,4.8
Papua New Guinea,2014,57,84.1,6.4,7.1,6.6,6.6,9.3,7.3,6.6,9,6.3,7.6,4.9,6.4,37.4,0.42,,65.2,44.9,2.7
Paraguay,2014,102,71.6,6.2,7.8,6.2,5.4,8.7,4.9,7.4,6.4,6,5.8,2.7,4.1,40.8,0.63,88.1,72.9,18.1,5
Peru,2014,97,72.9,6.7,6.7,7.3,4.2,7.5,6.4,7.4,6.7,4.8,5.8,5,4.4,,0.696,46.8,74.5,12.9,3
Philippines,2014,52,85.3,8.8,8,8.3,5.7,6.3,5.9,7.3,6.9,6.4,7.8,7.7,6.2,55.9,0.657,61.5,68.8,22.7,3.6
Poland,2014,152,42.1,2.6,3.8,4.1,4,3.8,4.7,3.5,3.1,2.8,3.6,3.1,3,71.1,0.822,93.7,77.3,4.3,9
Portugal,2014,162,33.1,1.9,1.8,2.3,5.2,3.2,2.5,2.3,3.3,2.6,3.1,1.9,3,173.7,0.755,80,80.8,2.9,13.9
Qatar,2014,139,48.9,2.8,5,4.9,2.9,5.1,3.4,6.2,2.3,5.9,4.6,2.1,3.7,81.9,0.698,99,77.9,7.4,0.2
Romania,2014,130,56.9,3.8,5.2,6.6,5.7,5,4.4,6.1,4.6,4.2,4,3,4.3,37.9,0.765,82.8,75.1,8.1,6.8
Russia,2014,85,76.5,8.6,8.1,8.5,3.6,6.7,4.8,7.6,5,8.7,5.4,5.2,4.3,47.2,0.812,47.7,70.7,7.1,5.2
Rwanda,2014,34,90.5,5.9,8.2,8.5,6.7,7.9,7.2,6.5,7.5,7.8,8,8.2,8.1,17.3,0.445,47.6,66.2,32.2,1.2
Samoa,2014,110,69.3,5.5,5.1,4.8,6.2,5.7,8.9,6,5.1,4.8,6.5,2.4,8.3,74.8,0.688,80.3,74.5,15.5,8.7
Sao Tome and Principe,2014,87,75.8,5.8,6.3,4.8,8.1,6.6,8.2,6.6,6.2,4.1,6.9,4.6,7.6,25.6,0.5,,66.4,28.1,13.4
Saudi Arabia,2014,96,73.1,6.9,8,7.7,3.9,6.1,3.4,8.1,4,8.8,6,4.9,5.3,1.8,0.787,80.6,74.2,11.9,5.7
Senegal,2014,62,82.8,6.5,6.6,6.6,7,7,7.1,6,7.9,6.5,8.1,7.3,6.2,37.1,0.347,75.4,66.4,36.2,6.4
Serbia,2014,100,72,6.2,8,8,6.4,5.6,5,5.8,4.4,5.2,4.2,6.5,6.7,52.4,0.756,97.6,74.9,5.8,19.2
Seychelles,2014,122,63.7,6.4,5.7,4.8,4.9,6.3,5.2,6,3.5,4.9,5.4,3.4,7.2,35.2,0.715,192,73.2,12.6,
Sierra Leone,2014,35,89.9,5.1,7.7,5.9,8.3,8.5,8.3,7.2,9.1,5.9,8.7,7.8,7.4,14.5,0.374,83.2,51,89.4,4.7
Singapore,2014,158,35.9,2,4,2.8,2.8,4,3.6,3.5,2.1,4.9,2.8,1.4,2,124.8,0.828,359.3,82.7,2.1,2.8
Slovak Republic,2014,146,45.3,2.6,3.7,5.6,5.4,4.3,4.5,4,3.2,3,3.1,2.3,3.6,65.2,0.821,180.3,76.5,5.2,13.2
Slovenia,2014,163,32.6,2.4,1.6,3.6,3.9,4.2,2.9,2.9,2.3,2.3,2.4,1.6,2.5,68.1,0.876,144.2,80.6,2,9.7
Solomon Islands,2014,47,86.4,6.7,8,6.8,7.5,8.6,6,7,7.9,6,8.2,5.2,8.5,21.9,0.458,112,70.1,22.6,2
Somalia,2014,2,112.6,9.4,10,9.3,9.1,8.7,8.9,9.1,9.6,9.8,9.5,10,9.2,,,73.8,55.5,87.2,6.1
South Africa,2014,115,66.6,4.9,5.6,5.8,5.8,7.7,4.6,5,6.1,4.3,7.4,6.2,3.2,185.2,0.703,64.4,61,35.6,24.9
South Korea,2014,156,36.4,2.4,3.6,3.1,2.3,3.2,3.6,2.8,2.1,2.9,2.9,1.8,5.7,162.3,,,,,
South Sudan,2014,1,112.9,9.9,10,10,8.8,8.9,6.8,9.7,9.9,9.9,9.1,10,9.9,19.9,0.297,65.7,55.8,62.7,12.2
Spain,2014,150,43.1,3.6,6.1,6.1,5.3,3.8,2.7,3.4,3,2.2,3,2,1.9,211.2,0.813,63,82.8,2.8,24.4
Sri Lanka,2014,30,92.6,8.2,9.4,9.3,6.2,7.5,7.6,8.3,5.3,9.1,6.5,8.5,6.7,60.9,0.749,50.3,74.9,8.5,4.4
Sudan,2014,5,110.1,9.6,10,9.9,8.1,8.2,8.7,9.3,9.1,9.3,8.6,9.7,9.6,18.8,0.32,19.5,64,46.9,12.8
Suriname,2014,109,70.6,5.7,5.8,6.1,7.1,6.9,7.4,5.8,5.5,5.2,5.6,3.3,6.2,38.7,0.621,97.9,71.1,19,6.9
Swaziland,2014,51,85.8,5.7,7,3.6,8.9,7.8,6.6,8.8,7.7,8,8.7,5.2,7.8,,,,,,
Sweden,2014,177,21.4,2.4,1.8,1,2,1.8,1.8,0.8,1.8,1.3,2.8,2.6,1.3,156.7,0.882,85.8,82.1,2.4,7.9
Switzerland,2014,174,23.3,1.7,1,3.5,2.2,2.4,2.4,0.9,1.7,1.7,2.4,1.8,1.6,174,0.892,116.9,83,3.7,4.8
Syria,2014,15,101.6,10,9.6,10,6.7,6.9,6.9,9.8,7.2,9.9,6,10,8.6,,0.431,,69.8,14.3,14.4
Tajikistan,2014,55,84.6,7.1,8.4,7,7.7,5.9,6.1,9,6.2,7.9,7.5,5.1,6.7,19.5,0.664,53.9,70.7,39.5,10.5
Tanzania,2014,65,80.8,5.2,5.7,5.9,6.7,6.7,6.7,6,8.7,6.3,8.6,6.7,7.6,20.2,0.42,49.2,64.2,42.6,2.1
Thailand,2014,80,77,7.9,9.5,8,3.6,6.1,3.8,7.1,4.9,7.4,7.6,6.5,4.6,167.2,0.629,131.8,74.9,11.2,0.6
Timor-Leste,2014,31,91,8,8.3,6.8,8.2,6.4,6.7,7.7,8.5,5.7,8.8,7.1,8.8,-0.4,0.504,29.8,68.3,45.4,3.3
Togo,2014,41,87.8,7.1,7.6,4.8,7.1,7.8,7.1,8.4,8.3,7.5,7.9,7.4,6.8,40.5,0.499,107.4,59.6,53.4,1.9
Trinidad and Tobago,2014,126,61.3,5.4,5.6,4.4,4.6,5.8,7.8,5.3,5.1,4.9,5.2,3.3,3.9,31,0.714,,70.4,17.7,3.3
Tunisia,2014,78,77.5,7.3,8.1,7.8,6.3,5.7,5.3,8,5.2,8.1,4.7,4.4,6.6,86.5,0.64,102.2,75.3,12.5,15.1
Turkey,2014,93,74.1,7.4,7.3,9,5.3,6.5,3.7,6,5.2,5.9,5.4,7.1,5.3,75.3,0.678,51.4,75.2,12.5,9.9
Turkmenistan,2014,74,78.2,6.8,7.8,6.9,5.3,6.7,5.1,9.6,6.4,8.5,6,4.2,4.9,,0.627,,67.6,46.1,3.6
Uganda,2014,22,96,7.9,8.9,8.3,7.3,7.6,6.9,7.8,8.3,7.6,8.7,8.7,8,20.8,0.495,46.3,59.2,41,1.9
Ukraine,2014,113,67.2,4.7,8,6.4,5.5,5,5.4,8,3.9,6.1,4.5,3.4,6.3,108.5,0.794,100.7,71.5,8.4,9.3
United Arab Emirates,2014,143,47.6,3.1,3.6,4,3.4,4.5,2.7,6.7,3.2,6.5,4.2,2.5,3.2,82.4,0.732,168.1,76.9,6.8,2.4
United Kingdom,2014,161,34.3,2.8,3.5,5.3,4,3.4,2.1,1.7,2.4,2.1,2.8,2.7,1.5,166.9,0.92,58.5,81.2,3.8,6.1
United States,2014,159,35.4,2.7,4,4.5,3.1,4.5,1.2,2.4,2.5,3.5,3.3,2.4,1.3,250.6,0.898,30.2,79.1,5.8,6.2
Uruguay,2014,155,37.9,3.4,2.7,2.7,3.5,4.5,4.4,1.6,3.7,2.2,3.8,2.2,3.2,35.6,0.736,49.1,77.2,8.1,6.6
Uzbekistan,2014,48,86.3,7.6,8.8,7.4,7.1,7.3,6.6,9.3,5.4,9.3,6.4,5.7,5.4,,0.702,50.2,71,24.5,8
Venezuela,2014,83,76.7,6.2,7.7,6.8,5.5,6.9,5.5,7.7,7.5,7.8,5.4,5.1,4.6,,0.729,48.1,74.2,14.5,7
Vietnam,2014,98,72.7,5.1,6.9,6,5.7,5.8,5.5,8,5.5,7.6,6.2,5,5.4,113.8,0.613,169.5,75.9,17.8,1.9
Yemen,2014,8,105.4,9.5,9.4,9.3,9.1,7.8,7.3,8.9,8.5,9,9.1,9,8.5,,0.349,49.8,64.5,43.2,13.5
Zambia,2014,49,86.2,4.7,5.7,6,8,8.3,7.7,7.7,7.9,6.8,9.3,7.2,6.9,25.8,0.577,80.1,60.8,47.5,7.8
Zimbabwe,2014,11,102.8,8.1,10,8.1,8.3,8.3,8.3,9.3,8.8,8.6,8.9,8.4,7.7,,0.558,67.1,59.4,44.4,5.3
